博文网址,发帖子人,博文发布时间,来自,博文内容,转发数,评论数,点赞数,博文图片,博文视频,评论者,评论内容,评论时间,评论点赞,二级评论人,二级评论内容,二级评论时间,二级评论点赞
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",你的萌酱仙女吖,一开始我就觉得跳窗直接死亡的可能性不大吧缺胳膊少腿还有可能,2月26日 14:29,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",从赫尔辛根看默斯肯,司机没有说事情详细经过吗，还是还没爆出来,2月26日 14:26,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",用户iliipt,司机为何当时不承认，在舆论差不多发现蹊跷的时候才承认呢...是不是及时止损呢....,2月26日 14:26,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",稻子Lune,要一个公道，不然太寒心了,2月26日 14:24,1,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",滑稽宝宝_Ning,尽快查清真相🙏,2月26日 14:07,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",你的作精女孩,几年前第一次跟车货拉拉搬家，大晚上的，货拉拉司机在车上凶我，叫我马上打开手机给他好评，当时吓得我再也不敢使用货拉拉了，真的是莫名其妙的。太凶了,2月26日 14:04,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",改变第一年,建议滴滴货拉拉等平台可以有选择男司机或女司机这种～,2月26日 14:03,1,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",美_dollar,快点公布吧真相了，崩溃。不想猜测了,2月26日 13:58,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",愿你温暖如冬阳,平白无故怎么会跳窗？,2月26日 13:58,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",我要成为超级锦鲤,绝了这真的,2月26日 13:56,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",白桃奶蹦,@zzy爱吃大蹦蹦,2月26日 13:52,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",爱掷,15天后,2月26日 13:44,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",Amber唧_,如果是司机所说的，因为起了争执让女孩很害怕，那女孩的手机在手的可能性很大，是有机会发出求助的，关键是为什么当时她没这么做。所以个人认为，女孩死前一定被司机断了求助的路。要是真的是女孩自己跳窗，能让一个活生生的人冒这样的险，很大可能是为了逃生吧。(个人想法),2月26日 13:36,,,,,
